medicine_name,strength_mg,stock_level,price_inr
Losartan,100,27,191.75
Salbutamol,500,30,350.51
Salbutamol,250,21,396.16
Paracetamol,75,63,160.2
Metformin,100,60,49.22
Insulin,250,83,221.42
Losartan,200,47,396.84
Salbutamol,20,54,51.44
Amoxicillin,20,38,185.09
Atorvastatin,40,67,85.67
Losartan,40,0,327.16
Losartan,250,57,70.02
Cetirizine,5,38,369.23
Metformin,20,17,473.15
Amlodipine,250,23,137.56
Loratadine,100,9,386.92
Montelukast,500,93,77.94
Levothyroxine,100,9,165.18
Ciprofloxacin,500,87,119.57
Prednisone,100,74,273.53
Montelukast,5,11,252.57
Cetirizine,10,9,498.42
Paracetamol,40,18,29
Insulin,20,47,173.44
Montelukast,40,6,455.61
Prednisone,100,2,29.74
Metronidazole,75,99,322.33
Paracetamol,75,62,440.49
Salbutamol,100,5,345.18
Montelukast,10,5,360.79
Levothyroxine,20,44,62.38
Paracetamol,5,76,296.35
Ibuprofen,20,68,110.56
Amoxicillin,75,93,235.57
Loratadine,5,56,372.83
Insulin,20,84,320.31
Ibuprofen,500,7,63.07
Atorvastatin,100,51,392.88
Salbutamol,20,2,99.22
Ciprofloxacin,75,19,115.95
Paracetamol,75,48,260.73
Omeprazole,75,20,32.29
Salbutamol,75,35,222.08
Montelukast,40,59,474.76
Cetirizine,75,58,206.81
Ciprofloxacin,500,61,201.66
Metronidazole,75,96,362.54
Levothyroxine,250,42,466.23
Prednisone,500,72,481.1
Losartan,20,8,431.72
Fluconazole,5,24,314.51
Montelukast,75,97,389.99
Cetirizine,500,41,288.7
Prednisone,10,14,426.45
Levothyroxine,40,95,101.56
Insulin,10,3,70.21
Amlodipine,250,34,313.9
Amoxicillin,20,18,51.54
Omeprazole,75,20,341.55
Amoxicillin,40,88,35.84
Fluconazole,500,53,261.54
Insulin,250,95,365.25
Omeprazole,10,39,262.22
Fluconazole,75,23,348.34
Losartan,10,45,185.39
Omeprazole,20,11,343.73
Amlodipine,10,46,269.78
Levothyroxine,250,98,447.54
Fluconazole,500,21,67.32
Ciprofloxacin,100,83,359.63
Ibuprofen,40,85,89.49
Metformin,75,20,236.31
Prednisone,10,3,29.28
Ibuprofen,250,98,445.17
Amlodipine,200,15,412.24
Azithromycin,100,68,166.34
Levothyroxine,10,10,213.51
Prednisone,10,98,493.41
Levothyroxine,75,7,328.15
Cetirizine,100,45,442.18
Montelukast,75,15,183.17
Omeprazole,100,24,329.09
Aspirin,500,45,113.26
Aspirin,20,5,32.62
Ibuprofen,20,38,207.15
Aspirin,20,71,150.69
Salbutamol,200,39,493.21
Ibuprofen,10,82,497.17
Metformin,250,100,413.72
Insulin,20,62,204.54
Azithromycin,100,66,409.02
Salbutamol,75,81,294.46
Metronidazole,20,32,52.08
Insulin,10,96,142.73
Metronidazole,10,18,386.99
Paracetamol,100,53,93.59
Salbutamol,500,38,331.2
Azithromycin,100,28,400.76
Loratadine,200,86,330.02
Atorvastatin,75,92,62.5
